الرقم_الضريبي,السنة,القطاع,القسم_كود,القسم,المجموع_كود,المجموع,الفرع_كود,الفرع,المبيعات_جنيه,الإيرادات_جنيه,الموظفون,رأس_المال_المدفوع_جنيه,ضريبة_القيمة_المضافة_المتوقعة,ضريبة_القيمة_المضافة_المصرح_بها,branches,فئة_SME,start_year,اسم_الشركة,عمر_المنشأة,نمو_المبيعات,نمو_الموظفين,العائد_على_رأس_المال,المبيعات_جنيه_p,نمو_المبيعات_p,الموظفون_p,نمو_الموظفين_p,عمر_المنشأة_p,العائد_على_رأس_المال_p,branches_p,score
871673405,2022,الصناعة التحويلية,C1,,C10,,C1075,,67373665.0,62061608.0,49,12965446.0,9432313.0,9524553.0,1,medium,2011,الإسكندرية لوجستيات ش.م.م,12,0.018649248112343253,-0.020000000000000018,4.78669287581777,0.626890756302521,0.3563025210084034,0.7449579831932773,0.18487394957983194,0.6558823529411765,0.1453781512605042,0.3668067226890756,4.33
871673405,2023,الصناعة التحويلية,C1,,C10,,C1075,,58278472.0,71025304.0,49,12965446.0,9698710.0,9351110.0,1,medium,2011,الإسكندرية لوجستيات ش.م.م,13,-0.13499626300573075,0.0,5.478045568197191,0.6181229773462783,0.11974110032362459,0.7439320388349514,0.4393203883495146,0.6711165048543689,0.1779935275080906,0.36650485436893204,4.33
871673405,2024,الصناعة التحويلية,C1,,C10,,C1075,,61048474.0,79129211.0,50,12965446.0,10236045.0,7862562.0,1,medium,2011,الإسكندرية لوجستيات ش.م.م,14,0.04753045000905298,0.020408163265306145,6.103084382905147,0.6063174114021571,0.2049306625577812,0.7422958397534669,0.688366718027735,0.688366718027735,0.18875192604006163,0.36787365177195686,4.66
871673405,2025,الصناعة التحويلية,C1,,C10,,C1075,,69430252.0,86890175.0,52,12965446.0,11137021.0,11687066.0,1,medium,2011,الإسكندرية لوجستيات ش.م.م,15,0.1372970927987487,0.040000000000000036,6.7016726613183994,0.627039627039627,0.9393939393939394,0.7525252525252525,0.7533022533022533,0.6860916860916861,0.20745920745920746,0.3686868686868687,5.7
871768740,2021,النقل والتخزين,H5,,H53,,H5320,,138840855.0,140216480.0,59,4434626.0,19437720.0,18784859.0,1,medium,2006,الأهرام تقنية محدودة,16,,,31.618558137709922,0.8397129186602871,0.5,0.8265550239234449,0.5,0.9114832535885168,0.6483253588516746,0.37320574162679426,6.74
871768740,2022,النقل والتخزين,H5,,H53,,H5320,,133807679.0,137157064.0,67,4434626.0,18733075.0,15006647.0,1,medium,2006,الأهرام تقنية محدودة,17,-0.03625140453074849,0.13559322033898313,30.92866546130384,0.8146453089244852,0.08466819221967964,0.8821510297482837,0.9496567505720824,0.9153318077803204,0.6155606407322655,0.3718535469107552,6.59
871768740,2023,النقل والتخزين,H5,,H53,,H5320,,139100741.0,129165123.0,66,4434626.0,19474104.0,16003272.0,1,medium,2006,الأهرام تقنية محدودة,18,0.03955723647220566,-0.014925373134328401,29.126497476901097,0.8351648351648352,0.7120879120879121,0.8835164835164835,0.23626373626373626,0.9186813186813186,0.5868131868131868,0.37032967032967035,6.73
871768740,2024,النقل والتخزين,H5,,H53,,H5320,,146395279.0,150149399.0,65,4434626.0,20495339.0,21475099.0,1,medium,2006,الأهرام تقنية محدودة,19,0.05244068397881496,-0.015151515151515138,33.85841308827396,0.8344086021505376,0.8043010752688172,0.8688172043010752,0.2537634408602151,0.9204301075268817,0.6451612903225806,0.3720430107526882,6.98
871768740,2025,النقل والتخزين,H5,,H53,,H5320,,759874953.1829008,148178684.0,66,4434626.0,21237126.0,18774077.0,1,medium,2006,الأهرام تقنية محدودة,20,4.1905700673783395,0.01538461538461533,33.4140204833508,0.9978448275862069,0.9892241379310345,0.8803879310344828,0.6896551724137931,0.9202586206896551,0.6271551724137931,0.37176724137931033,7.95
871791171,2021,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0150,,26398700.0,28425477.0,12,2470313.0,3695818.0,2763384.0,1,small,2008,حورس تجارة محدودة,14,,,11.506832130179456,0.3225806451612903,0.5,0.5086848635235732,0.5,0.8213399503722084,0.4838709677419355,0.38213399503722084,5.3
871791171,2022,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0150,,26094189.0,28194989.0,11,2470313.0,3653186.0,2833663.0,1,small,2008,حورس تجارة محدودة,15,-0.011535075590843435,-0.08333333333333337,11.413528973858778,0.31516587677725116,0.2109004739336493,0.44786729857819907,0.10426540284360189,0.8293838862559242,0.471563981042654,0.38388625592417064,4.55
871791171,2023,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0150,,24046867.0,26422480.0,11,2470313.0,3366561.0,2497414.0,1,small,2008,حورس تجارة محدودة,16,-0.07845892432219292,0.0,10.69600491921469,0.27954545454545454,0.14545454545454545,0.43977272727272726,0.4420454545454545,0.8363636363636363,0.4431818181818182,0.38522727272727275,4.66
871791171,2024,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0150,,24060410.0,22327525.0,11,2470313.0,3368457.0,3356226.0,1,small,2008,حورس تجارة محدودة,17,0.0005631918702757588,0.0,9.038338461563372,0.27510917030567683,0.314410480349345,0.435589519650655,0.46179039301310043,0.8427947598253275,0.3777292576419214,0.3853711790393013,4.71
871791171,2025,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0150,,24004939.0,24478597.0,10,2470313.0,3360691.0,3150847.0,1,small,2008,حورس تجارة محدودة,18,-0.0023054885598374764,-0.09090909090909094,9.909107469377362,0.2665198237885463,0.31277533039647576,0.3590308370044053,0.06938325991189427,0.8414096916299559,0.40308370044052866,0.3865638766519824,4.28
871792361,2022,الصحة البشرية والعمل الاجتماعي,Q8,,Q86,,Q8690,,134941958.0,129444818.0,39,3360656.0,18891874.0,18764364.0,1,medium,2022,النيل لوجستيات ذ.م.م,1,,,38.517723325445985,0.7737226277372263,0.5018248175182481,0.6806569343065694,0.42700729927007297,0.0364963503649635,0.6897810218978102,0.354014598540146,5.22
871792361,2023,الصحة البشرية والعمل الاجتماعي,Q8,,Q86,,Q8690,,146023002.0,140210512.0,40,3360656.0,20443220.0,21747077.0,1,medium,2022,النيل لوجستيات ذ.م.م,2,0.0821171128997551,0.02564102564102555,41.721173485176706,0.7958477508650519,0.7024221453287197,0.6626297577854672,0.6003460207612457,0.08996539792387544,0.7024221453287197,0.35294117647058826,5.97
871792361,2024,الصحة البشرية والعمل الاجتماعي,Q8,,Q86,,Q8690,,156631422.0,142082601.0,41,3360656.0,21928399.0,22833009.0,1,medium,2022,النيل لوجستيات ذ.م.م,3,0.07264896526370546,0.02499999999999991,42.278234070967095,0.8090614886731392,0.6699029126213593,0.6796116504854369,0.6521035598705501,0.15210355987055016,0.6990291262135923,0.34951456310679613,6.06
871792361,2025,الصحة البشرية والعمل الاجتماعي,Q8,,Q86,,Q8690,,159888521.0,152709830.0,43,3360656.0,22384393.0,19296454.0,1,medium,2022,النيل لوجستيات ذ.م.م,4,0.020794671710252288,0.04878048780487809,45.44048245342576,0.7961165048543689,0.15857605177993528,0.6796116504854369,0.7427184466019418,0.15210355987055016,0.7022653721682848,0.34951456310679613,5.04
871807046,2021,الصناعة التحويلية,C2,,C26,,C2670,,186100394.0,194880347.0,52,13165560.0,26054055.0,20565257.0,6,medium,2016,الإسكندرية خدمات ذ.م.م,6,,,14.802283153925849,0.9387211367673179,0.5,0.7704262877442274,0.5,0.3428063943161634,0.6341030195381883,0.8792184724689165,6.72
871807046,2022,الصناعة التحويلية,C2,,C26,,C2670,,177586382.0,176593202.0,52,13165560.0,24862093.0,19117517.0,6,medium,2016,الإسكندرية خدمات ذ.م.م,7,-0.04574956461403301,0.0,13.413269317826208,0.9117647058823529,0.05546218487394958,0.7722689075630252,0.453781512605042,0.38277310924369745,0.561344537815126,0.8794117647058823,5.96
871807046,2023,الصناعة التحويلية,C2,,C26,,C2670,,167531678.0,184949523.0,56,13165560.0,25196360.0,18100599.0,6,medium,2016,الإسكندرية خدمات ذ.م.م,8,-0.05661866572629426,0.07692307692307687,14.047979956796368,0.9231391585760518,0.2783171521035599,0.7969255663430421,0.8260517799352751,0.409789644012945,0.5995145631067961,0.8790453074433657,6.71
871807046,2024,الصناعة التحويلية,C2,,C26,,C2670,,167148299.0,188559579.0,56,13165560.0,26582543.0,23307008.0,6,medium,2016,الإسكندرية خدمات ذ.م.م,9,-0.002288397063628711,0.0,14.322184472213866,0.8898305084745762,0.07704160246533127,0.7873651771956857,0.4318181818181818,0.4410631741140216,0.573959938366718,0.8805855161787365,6.05
871807046,2025,الصناعة التحويلية,C2,,C26,,C2670,,159184126.0,187362510.0,59,13165560.0,25945662.0,26301324.0,6,medium,2016,الإسكندرية خدمات ذ.م.م,10,-0.04764734698257389,0.0535714285714286,14.231260197059601,0.8531468531468531,0.08313908313908314,0.8139083139083139,0.7801087801087802,0.44094794094794093,0.5602175602175602,0.8795648795648796,6.26
872077820,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4610,,28820428.0,29322195.0,7,2925927.0,4034860.0,3925344.0,1,small,2009,حورس بلاستيك محدودة,13,,,10.02150600476362,0.3497147871873629,0.5,0.15884159719175076,0.5,0.7433084686265906,0.1781483106625713,0.3753839403247038,3.84
872077820,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4610,,90625759.71945874,25559175.0,1,2925927.0,3914109.0,2997766.0,1,small,2009,حورس بلاستيك محدودة,14,2.1444973585908835,-0.8571428571428572,8.735411033836456,0.6978687839531968,0.9694943585457585,0.0027162557459256163,0.0031341412452987882,0.7559548683660677,0.14458838278311742,0.37379857918930215,4.42
872077820,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4610,,8856.0,8856.0,6,2925927.0,4026101.0,3500617.0,1,small,2009,حورس بلاستيك محدودة,15,-0.999902279439892,5.0,0.0030267330661359632,0.0011909487892020642,0.0007939658594680428,0.08098451766574037,0.9950377133783247,0.7681619690353315,0.0007939658594680428,0.37316395394998014,2.66
872077820,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4610,,26615812.0,27211803.0,6,2925927.0,4140237.0,3781333.0,1,small,2009,حورس بلاستيك محدودة,16,3004.3988256549233,0.0,9.300233054344828,0.3444360333080999,0.9969719909159728,0.08535200605601817,0.46744890234670705,0.7789553368660106,0.15594246782740348,0.3726343679031037,4.6
872077820,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4610,,28659652.0,29567241.0,6,2925927.0,4012351.0,4222942.0,1,small,2009,حورس بلاستيك محدودة,17,0.0767904432147326,0.0,10.105255872754173,0.3291476407914764,0.11834094368340943,0.0762937595129376,0.4410197869101979,0.7777777777777778,0.1632420091324201,0.3721461187214612,2.96
872097213,2024,النقل والتخزين,H5,,H52,,H5224,,95953402.0,99226080.0,47,4372820.0,13433476.0,11565233.0,1,medium,2024,القاهرة تجارة ذ.م.م,1,,,22.69155373420356,0.6838709677419355,0.5010752688172043,0.7021505376344086,0.489247311827957,0.01935483870967742,0.44516129032258067,0.3720430107526882,4.92
872097213,2025,النقل والتخزين,H5,,H52,,H5224,,95104320.0,92473073.0,47,4372820.0,13314605.0,13202881.0,1,medium,2024,القاهرة تجارة ذ.م.م,2,-0.008848899385557996,0.0,21.147239767472705,0.6745689655172413,0.2543103448275862,0.7101293103448276,0.4525862068965517,0.01939655172413793,0.39655172413793105,0.37176724137931033,4.42
872260678,2023,التشييد والبناء,F4,,F43,,F4321,,41379873.0,38418594.0,10,481651.0,5793182.0,5735693.0,1,small,2023,القاهرة زراعة محدودة,1,,,79.76438126361204,0.4739652870493992,0.5006675567423231,0.3918558077436582,0.4265687583444593,0.0260347129506008,0.9626168224299065,0.3684913217623498,4.95
872260678,2024,التشييد والبناء,F4,,F43,,F4321,,42152923.0,45670674.0,10,481651.0,5901409.0,5667376.0,1,small,2023,القاهرة زراعة محدودة,2,0.01868178764105921,0.0,94.82109245075792,0.46027742749054223,0.3770491803278688,0.38083228247162676,0.43253467843631777,0.08259773013871374,0.9646910466582598,0.3694829760403531,4.81
872260678,2025,التشييد والبناء,F4,,F43,,F4321,,40692021.0,42024849.0,10,481651.0,5696883.0,5640386.0,1,small,2023,القاهرة زراعة محدودة,3,-0.03465719328645367,0.0,87.25165939653401,0.43544303797468353,0.09746835443037975,0.38544303797468354,0.4341772151898734,0.08291139240506329,0.9645569620253165,0.369620253164557,4.38
872266793,2022,الصناعة التحويلية,C2,,C21,,C2100,,101272451.0,101489188.0,33,6557521.0,14178143.0,12404048.0,1,medium,2022,الدلتا خدمات ش.م.م,1,,,15.476761416395007,0.7092436974789916,0.5004201680672269,0.6264705882352941,0.453781512605042,0.030252100840336135,0.6420168067226891,0.3668067226890756,5.26
872266793,2023,الصناعة التحويلية,C2,,C21,,C2100,,95409403.0,91064524.0,33,6557521.0,13357316.0,9904482.0,1,medium,2022,الدلتا خدمات ش.م.م,2,-0.057893809640294,0.0,13.887035054862958,0.7176375404530745,0.2726537216828479,0.6173139158576052,0.4393203883495146,0.07281553398058252,0.5946601941747572,0.36650485436893204,4.9
872266793,2024,الصناعة التحويلية,C2,,C21,,C2100,,104225876.0,110197853.0,32,6557521.0,14591623.0,13688065.0,1,medium,2022,الدلتا خدمات ش.م.م,3,0.092406751565147,-0.030303030303030276,16.804803675047324,0.7303543913713405,0.5947611710323575,0.6086286594761171,0.14869029275808937,0.12172573189522343,0.6610169491525424,0.36787365177195686,5.3
872266793,2025,الصناعة التحويلية,C2,,C21,,C2100,,113143487.0,114171233.0,32,6557521.0,15840088.0,12954716.0,1,medium,2022,الدلتا خدمات ش.م.م,4,0.08556043222894094,0.0,17.4107308234316,0.7412587412587412,0.8717948717948718,0.6130536130536131,0.45143745143745145,0.12276612276612277,0.662004662004662,0.3686868686868687,5.91
872368157,2021,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0161,,85926677.0,79577612.0,61,14081706.0,12029735.0,8687406.0,1,medium,2009,الإسكندرية صلب ش.م.م,13,,,5.651134315685898,0.7047146401985112,0.5,0.8424317617866005,0.5,0.7518610421836228,0.19602977667493796,0.38213399503722084,5.71
872368157,2022,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0161,,92013727.0,100754945.0,59,14081706.0,12881922.0,12348673.0,1,medium,2009,الإسكندرية صلب ش.م.م,14,0.07084004889424511,-0.032786885245901676,7.1550240432515775,0.7203791469194313,0.8554502369668247,0.8258293838862559,0.15876777251184834,0.764218009478673,0.2914691943127962,0.38388625592417064,5.99
872368157,2023,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0161,,83889010.0,83489880.0,59,14081706.0,12946450.0,12396647.0,1,medium,2009,الإسكندرية صلب ش.م.م,15,-0.08829896652267977,0.0,5.928960596109591,0.7113636363636363,0.1340909090909091,0.8136363636363636,0.4420454545454545,0.7738636363636363,0.20909090909090908,0.38522727272727275,5.32
872368157,2024,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0161,,77377432.0,97353825.0,59,14081706.0,13527259.0,12729006.0,1,medium,2009,الإسكندرية صلب ش.م.م,16,-0.07762134754004135,0.0,6.913496489700893,0.6768558951965066,0.0611353711790393,0.8155021834061136,0.46179039301310043,0.7827510917030568,0.2554585152838428,0.3853711790393013,5.34
872368157,2025,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0161,,86247859.0,103954766.0,63,14081706.0,14026214.0,12538424.0,1,medium,2009,الإسكندرية صلب ش.م.م,17,0.11463842583972039,0.06779661016949157,7.38225652488413,0.7180616740088106,0.947136563876652,0.829295154185022,0.7797356828193832,0.7808370044052864,0.2775330396475771,0.3865638766519824,6.59
872488319,2022,الأنشطة المهنية والعلمية والتقنية,M7,,M72,,M7210,,182648250.0,194561368.0,73,3720801.0,25570755.0,27220675.0,2,medium,2022,القاهرة أغذية ذ.م.م,1,,,52.29018375344449,0.9292035398230089,0.5011061946902655,0.9546460176991151,0.4756637168141593,0.03982300884955752,0.8628318584070797,0.7842920353982301,6.8
872488319,2023,الأنشطة المهنية والعلمية والتقنية,M7,,M72,,M7210,,191807744.0,184852742.0,79,3720801.0,26853084.0,24919576.0,2,medium,2022,القاهرة أغذية ذ.م.م,2,0.050148271335750616,0.08219178082191791,49.68089989225438,0.9309623430962343,0.6799163179916318,0.9748953974895398,0.8368200836820083,0.09205020920502092,0.8242677824267782,0.7771966527196653,7.6
