firm_id,year,industry,risk_score,band,reason_codes
840317221,2023,الأنشطة المالية وأنشطة التأمين,40.0,Watchlist,Revenue YoY ≤ -10%
840317221,2024,الأنشطة المالية وأنشطة التأمين,0.0,Stable,
840317221,2025,الأنشطة المالية وأنشطة التأمين,0.0,Stable,
840422578,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,0.0,Stable,
840422578,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,15.0,Stable,Employees YoY ≤ -10%
840422578,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,75.0,High,Revenue YoY ≤ -10%; 3-year average ≤ -10%/yr
840422578,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,35.0,Stable,3-year average ≤ -10%/yr
840422578,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,0.0,Stable,
840456400,2021,الزراعة والحراجة وصيد الأسماك,0.0,Stable,
840456400,2022,الزراعة والحراجة وصيد الأسماك,0.0,Stable,
840456400,2023,الزراعة والحراجة وصيد الأسماك,75.0,High,Revenue YoY ≤ -10%; 3-year average ≤ -10%/yr
840456400,2024,الزراعة والحراجة وصيد الأسماك,0.0,Stable,
840456400,2025,الزراعة والحراجة وصيد الأسماك,0.0,Stable,
840479892,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,0.0,Stable,
840479892,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,0.0,Stable,
840479892,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,40.0,Watchlist,Revenue YoY ≤ -10%
840479892,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,75.0,High,Revenue YoY ≤ -10%; 3-year average ≤ -10%/yr
840479892,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,0.0,Stable,
840616726,2021,أنشطة الخدمات الأخرى,0.0,Stable,
840616726,2022,أنشطة الخدمات الأخرى,0.0,Stable,
840616726,2023,أنشطة الخدمات الأخرى,75.0,High,Revenue YoY ≤ -10%; 3-year average ≤ -10%/yr
840616726,2024,أنشطة الخدمات الأخرى,15.0,Stable,Employees YoY ≤ -10%
840616726,2025,أنشطة الخدمات الأخرى,0.0,Stable,
840618735,2021,أنشطة الخدمات الأخرى,0.0,Stable,
840618735,2022,أنشطة الخدمات الأخرى,0.0,Stable,
840618735,2023,أنشطة الخدمات الأخرى,75.0,High,Revenue YoY ≤ -10%; 3-year average ≤ -10%/yr
840618735,2024,أنشطة الخدمات الأخرى,0.0,Stable,
840618735,2025,أنشطة الخدمات الأخرى,0.0,Stable,
841055285,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,0.0,Stable,
841055285,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,0.0,Stable,
841055285,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,75.0,High,Revenue YoY ≤ -10%; 3-year average ≤ -10%/yr
841055285,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,75.0,High,Revenue YoY ≤ -10%; 3-year average ≤ -10%/yr
841055285,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,0.0,Stable,
841198991,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,0.0,Stable,
841198991,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,0.0,Stable,
841198991,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,75.0,High,Revenue YoY ≤ -10%; 3-year average ≤ -10%/yr
841198991,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,75.0,High,Revenue YoY ≤ -10%; 3-year average ≤ -10%/yr
841198991,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,75.0,High,Revenue YoY ≤ -10%; 3-year average ≤ -10%/yr
841298751,2021,التشييد والبناء,0.0,Stable,
841298751,2022,التشييد والبناء,0.0,Stable,
841298751,2023,التشييد والبناء,75.0,High,Revenue YoY ≤ -10%; 3-year average ≤ -10%/yr
841298751,2024,التشييد والبناء,15.0,Stable,Employees YoY ≤ -10%
841298751,2025,التشييد والبناء,0.0,Stable,
841403178,2021,الصناعة التحويلية,0.0,Stable,
841403178,2022,الصناعة التحويلية,0.0,Stable,
841403178,2023,الصناعة التحويلية,40.0,Watchlist,Revenue YoY ≤ -10%
841403178,2024,الصناعة التحويلية,0.0,Stable,
841403178,2025,الصناعة التحويلية,0.0,Stable,
841406789,2021,الزراعة والحراجة وصيد الأسماك,0.0,Stable,
841406789,2022,الزراعة والحراجة وصيد الأسماك,0.0,Stable,
841406789,2023,الزراعة والحراجة وصيد الأسماك,75.0,High,Revenue YoY ≤ -10%; 3-year average ≤ -10%/yr
841406789,2024,الزراعة والحراجة وصيد الأسماك,0.0,Stable,
841406789,2025,الزراعة والحراجة وصيد الأسماك,0.0,Stable,
841472522,2021,الصناعة التحويلية,0.0,Stable,
841472522,2022,الصناعة التحويلية,0.0,Stable,
841472522,2023,الصناعة التحويلية,15.0,Stable,Employees YoY ≤ -10%
841472522,2024,الصناعة التحويلية,40.0,Watchlist,Revenue YoY ≤ -10%
841472522,2025,الصناعة التحويلية,0.0,Stable,
841812649,2021,الأنشطة العقارية,0.0,Stable,
841812649,2022,الأنشطة العقارية,0.0,Stable,
841812649,2023,الأنشطة العقارية,40.0,Watchlist,Revenue YoY ≤ -10%
841812649,2024,الأنشطة العقارية,0.0,Stable,
841812649,2025,الأنشطة العقارية,0.0,Stable,
842084901,2021,أنشطة الخدمات الإدارية وخدمات الدعم,0.0,Stable,
842084901,2022,أنشطة الخدمات الإدارية وخدمات الدعم,0.0,Stable,
842084901,2023,أنشطة الخدمات الإدارية وخدمات الدعم,40.0,Watchlist,Revenue YoY ≤ -10%
842084901,2024,أنشطة الخدمات الإدارية وخدمات الدعم,0.0,Stable,
842084901,2025,أنشطة الخدمات الإدارية وخدمات الدعم,0.0,Stable,
842118137,2021,الصحة البشرية والعمل الاجتماعي,0.0,Stable,
842118137,2022,الصحة البشرية والعمل الاجتماعي,0.0,Stable,
842118137,2023,الصحة البشرية والعمل الاجتماعي,40.0,Watchlist,Revenue YoY ≤ -10%
842118137,2024,الصحة البشرية والعمل الاجتماعي,0.0,Stable,
842118137,2025,الصحة البشرية والعمل الاجتماعي,0.0,Stable,
842221284,2021,النقل والتخزين,0.0,Stable,
842221284,2022,النقل والتخزين,0.0,Stable,
842221284,2023,النقل والتخزين,75.0,High,Revenue YoY ≤ -10%; 3-year average ≤ -10%/yr
842221284,2024,النقل والتخزين,75.0,High,Revenue YoY ≤ -10%; 3-year average ≤ -10%/yr
842221284,2025,النقل والتخزين,0.0,Stable,
842254633,2021,المعلومات والاتصالات,0.0,Stable,
842254633,2022,المعلومات والاتصالات,0.0,Stable,
842254633,2023,المعلومات والاتصالات,0.0,Stable,
842254633,2024,المعلومات والاتصالات,0.0,Stable,
842254633,2025,المعلومات والاتصالات,0.0,Stable,
842411737,2021,التشييد والبناء,0.0,Stable,
842411737,2022,التشييد والبناء,0.0,Stable,
842411737,2023,التشييد والبناء,40.0,Watchlist,Revenue YoY ≤ -10%
842411737,2024,التشييد والبناء,0.0,Stable,
842411737,2025,التشييد والبناء,0.0,Stable,
842624514,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,0.0,Stable,
842624514,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,0.0,Stable,
842624514,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,55.0,Watchlist,Revenue YoY ≤ -10%; Employees YoY ≤ -10%
842624514,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,15.0,Stable,Employees YoY ≤ -10%
842624514,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,40.0,Watchlist,Revenue YoY ≤ -10%
842643971,2021,الصحة البشرية والعمل الاجتماعي,0.0,Stable,
842643971,2022,الصحة البشرية والعمل الاجتماعي,0.0,Stable,
842643971,2023,الصحة البشرية والعمل الاجتماعي,40.0,Watchlist,Revenue YoY ≤ -10%
842643971,2024,الصحة البشرية والعمل الاجتماعي,0.0,Stable,
842643971,2025,الصحة البشرية والعمل الاجتماعي,0.0,Stable,
842849889,2024,إمدادات المياه؛ الصرف الصحي وإدارة النفايات ومعالجتها,0.0,Stable,
842849889,2025,إمدادات المياه؛ الصرف الصحي وإدارة النفايات ومعالجتها,40.0,Watchlist,Revenue YoY ≤ -10%
842882601,2021,التشييد والبناء,0.0,Stable,
842882601,2022,التشييد والبناء,15.0,Stable,Employees YoY ≤ -10%
842882601,2023,التشييد والبناء,15.0,Stable,Employees YoY ≤ -10%
842882601,2024,التشييد والبناء,40.0,Watchlist,Revenue YoY ≤ -10%
842882601,2025,التشييد والبناء,0.0,Stable,
843058518,2021,أنشطة الإقامة وخدمات الطعام,0.0,Stable,
843058518,2022,أنشطة الإقامة وخدمات الطعام,0.0,Stable,
843058518,2023,أنشطة الإقامة وخدمات الطعام,40.0,Watchlist,Revenue YoY ≤ -10%
843058518,2024,أنشطة الإقامة وخدمات الطعام,0.0,Stable,
843058518,2025,أنشطة الإقامة وخدمات الطعام,0.0,Stable,
843128028,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,0.0,Stable,
843128028,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,0.0,Stable,
843128028,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,40.0,Watchlist,Revenue YoY ≤ -10%
843128028,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,40.0,Watchlist,Revenue YoY ≤ -10%
