الرقم_الضريبي,السنة,CPI_index,نسبة_التضخم,القطاع,القسم_كود,القسم,المجموع_كود,المجموع,الفرع_كود,الفرع,المبيعات_جنيه,المبيعات_حقيقي,الإيرادات_جنيه,الموظفون,رأس_المال_المدفوع_جنيه,ضريبة_القيمة_المضافة_المتوقعة,ضريبة_القيمة_المضافة_المصرح_بها,branches,فئة_SME,start_year,اسم_الشركة,عمر_المنشأة,نمو_المبيعات,النمو_الحقيقي_للمبيعات,نمو_الموظفين,العائد_على_رأس_المال,المبيعات_جنيه_p,نمو_المبيعات_p,الموظفون_p,نمو_الموظفين_p,عمر_المنشأة_p,العائد_على_رأس_المال_p,branches_p,group_used,group_size_used,score
920190472,2025,1.0,0.2395,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4789,,25720910.0,25720910.0,23672562.0,7,1640125.0,3600927.0,3256089.0,4,small,2022,القاهرة منسوجات ذ.م.م,4,0.1756141280965446,-0.051542,0.0,14.433388918527552,0.3392857142857143,0.8392857142857143,0.1964285714285714,0.4553571428571428,0.1696428571428571,0.3035714285714285,0.7767857142857143,class,56,4.95
920210408,2023,0.594486,0.31932,المعلومات والاتصالات,J5,,J58,,J5811,,52449301.0,88226304.04681,50147483.0,6,1546604.0,7342902.0,5427324.0,1,medium,2023,حورس منسوجات محدودة,1,,,,32.42425533620759,0.391304347826087,0.5217391304347826,0.0434782608695652,0.3043478260869565,0.0434782608695652,0.5652173913043478,0.391304347826087,class,23,4.03
920210408,2024,0.806777,0.3571,المعلومات والاتصالات,J5,,J58,,J5811,,57478818.0,71244994.911,59858963.0,6,1546604.0,8047035.0,6173198.0,1,medium,2023,حورس منسوجات محدودة,2,0.095892927152642,-0.192474,0.0,38.70348389115766,0.4347826086956521,0.6521739130434783,0.0652173913043478,0.2391304347826087,0.0434782608695652,0.6086956521739131,0.391304347826087,class,23,4.5
920210408,2025,1.0,0.2395,المعلومات والاتصالات,J5,,J58,,J5811,,60155211.0,60155211.0,63280728.0,7,1546604.0,8421730.0,7734737.0,1,medium,2023,حورس منسوجات محدودة,3,0.0465631182603649,-0.155657,0.1666666666666667,40.9159215933749,0.3478260869565217,0.1739130434782608,0.108695652173913,0.9782608695652174,0.0434782608695652,0.5652173913043478,0.391304347826087,class,23,3.88
920212770,2021,0.420105,0.04285,التشييد والبناء,F4,,F43,,F4321,,36812283.0,87626410.829177,33574896.0,9,1602383.0,5153720.0,5451902.0,1,small,2010,الأهرام صلب ش.ذ.م.م,12,,,,20.95310297226069,0.4745762711864407,0.5,0.3220338983050847,0.5,0.6271186440677966,0.7966101694915254,0.3644067796610169,class,59,5.3
920212770,2022,0.4506,0.07259,التشييد والبناء,F4,,F43,,F4321,,37471585.0,83159255.253436,38063313.0,9,1602383.0,5246022.0,4495511.0,1,small,2010,الأهرام صلب ش.ذ.م.م,13,0.0179098373225046,-0.05098,0.0,23.754191725698536,0.4918032786885246,0.3114754098360656,0.319672131147541,0.4508196721311475,0.6557377049180327,0.8688524590163934,0.360655737704918,class,61,5.2
920212770,2023,0.594486,0.31932,التشييد والبناء,F4,,F43,,F4321,,36983460.0,62210819.295057,36474084.0,8,1602383.0,5177684.0,4262043.0,1,small,2010,الأهرام صلب ش.ذ.م.م,14,-0.013026537308203,-0.251907,-0.1111111111111111,22.76240074938389,0.4461538461538462,0.2615384615384615,0.2230769230769231,0.0769230769230769,0.676923076923077,0.8307692307692308,0.3615384615384615,class,65,4.46
920212770,2024,0.806777,0.3571,التشييد والبناء,F4,,F43,,F4321,,37951565.0,47040964.8175,40456560.0,8,1602383.0,5313219.0,5115589.0,1,small,2010,الأهرام صلب ش.ذ.م.م,15,0.0261767016931353,-0.243846,0.0,25.247746637351995,0.4057971014492754,0.5507246376811594,0.217391304347826,0.427536231884058,0.6956521739130435,0.8115942028985508,0.3623188405797101,class,69,5.11
920212770,2025,1.0,0.2395,التشييد والبناء,F4,,F43,,F4321,,37463882.0,37463882.0,36759168.0,8,1602383.0,5244943.0,3903759.0,1,small,2010,الأهرام صلب ش.ذ.م.م,16,-0.0128501420165413,-0.20359,0.0,22.94031327092212,0.3768115942028985,0.1739130434782608,0.2681159420289855,0.5289855072463768,0.6956521739130435,0.7681159420289855,0.3623188405797101,class,69,4.62
920368092,2021,0.420105,0.04285,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4799,,8490498.0,20210424.490443,8997203.0,12,2123903.0,1188670.0,1189247.0,1,small,2014,سيناء لوجستيات ش.م.م,8,,,,4.236164740103479,0.108695652173913,0.5,0.5543478260869565,0.5,0.4021739130434782,0.108695652173913,0.4347826086956521,class,46,3.68
920368092,2022,0.4506,0.07259,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4799,,8874600.0,19695060.31496,9006226.0,11,2123903.0,1242444.0,1287508.0,1,small,2014,سيناء لوجستيات ش.م.م,9,0.0452390425155273,-0.0255,-0.0833333333333333,4.240413050878501,0.0784313725490196,0.7450980392156863,0.4803921568627451,0.1078431372549019,0.4607843137254901,0.0980392156862745,0.4313725490196078,class,51,3.54
920368092,2023,0.594486,0.31932,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4799,,9594130.0,16138530.243608,10545660.0,10,2123903.0,1343178.0,1332079.0,1,small,2014,سيناء لوجستيات ش.م.م,10,0.081077457012147,-0.18058,-0.0909090909090909,4.965226754705841,0.0925925925925925,0.9074074074074074,0.3888888888888889,0.1018518518518518,0.4907407407407407,0.0925925925925925,0.4259259259259259,class,54,3.74
920368092,2024,0.806777,0.3571,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4799,,8431195.0,10450466.2025,10227468.0,9,2123903.0,1311519.0,979057.0,1,small,2014,سيناء لوجستيات ش.م.م,11,-0.1212131793085981,-0.352452,-0.0999999999999999,4.815412003278869,0.1186440677966101,0.135593220338983,0.2966101694915254,0.0847457627118644,0.5338983050847458,0.0847457627118644,0.423728813559322,class,59,2.28
920368092,2025,1.0,0.2395,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4799,,46504097.10254701,46504097.102547,10209456.0,1,2123903.0,1356009.0,1382421.0,1,small,2014,سيناء لوجستيات ش.م.م,12,4.515718365255105,3.449954,-0.8888888888888888,4.806931389992857,0.5423728813559322,1.0,0.0169491525423728,0.0169491525423728,0.5338983050847458,0.0847457627118644,0.423728813559322,class,59,4.1
920416750,2021,0.420105,0.04285,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4799,,50830640.0,120995118.486675,48669250.0,60,4600545.0,7116290.0,5083299.0,1,small,2018,النيل لوجستيات ش.ذ.م.م,4,,,,10.579018355433975,0.6086956521739131,0.5,0.8478260869565217,0.5,0.1956521739130435,0.3260869565217391,0.4347826086956521,class,46,4.97
920416750,2022,0.4506,0.07259,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4799,,52476889.0,116459952.448161,52630466.0,57,4600545.0,7346764.0,6708710.0,1,medium,2018,النيل لوجستيات ش.ذ.م.م,5,0.0323869422065117,-0.037482,-0.05,11.44005025491545,0.6470588235294118,0.6470588235294118,0.8431372549019608,0.196078431372549,0.2745098039215686,0.3333333333333333,0.4313725490196078,class,51,5.0
920416750,2023,0.594486,0.31932,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4799,,54254200.0,91262370.58939,55395755.0,55,4600545.0,7595588.0,7237597.0,1,medium,2018,النيل لوجستيات ش.ذ.م.م,6,0.0338684520723018,-0.216363,-0.0350877192982456,12.04112882278078,0.5555555555555556,0.6111111111111112,0.7777777777777778,0.2592592592592592,0.3148148148148148,0.2777777777777778,0.4259259259259259,class,54,4.73
920416750,2024,0.806777,0.3571,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4799,,50370264.0,62433942.228,57589197.0,55,4600545.0,7835374.0,5993635.0,1,medium,2018,النيل لوجستيات ش.ذ.م.م,7,-0.0715877480453126,-0.315885,0.0,12.517907552257396,0.576271186440678,0.7796610169491526,0.7796610169491526,0.4661016949152542,0.3728813559322034,0.3050847457627119,0.423728813559322,class,59,5.39
920416750,2025,1.0,0.2395,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4799,,54429740.0,54429740.0,51671769.0,55,4600545.0,7620164.0,6313404.0,1,medium,2018,النيل لوجستيات ش.ذ.م.م,8,0.0805927084281312,-0.128203,0.0,11.23166255302361,0.5932203389830508,0.1525423728813559,0.7796610169491526,0.4152542372881356,0.3728813559322034,0.2203389830508474,0.423728813559322,class,59,4.11
920450317,2021,0.420105,0.04285,الأنشطة المهنية والعلمية والتقنية,M7,,M71,,M7120,,4390725.0,10451497.199669,4739759.0,10,2556475.0,614702.0,621771.0,1,small,2019,النيل كيماويات ذ.م.م,3,,,,1.8540212597424188,0.0357142857142857,0.5,0.4642857142857143,0.5,0.1964285714285714,0.0357142857142857,0.4107142857142857,class,28,2.94
920450317,2022,0.4506,0.07259,الأنشطة المهنية والعلمية والتقنية,M7,,M71,,M7120,,4642525.0,10302978.149856,4576189.0,11,2556475.0,649954.0,512080.0,1,small,2019,النيل كيماويات ذ.م.م,4,0.0573481600419065,-0.01421,0.1,1.7900386274068787,0.03125,0.84375,0.5625,0.9375,0.296875,0.03125,0.421875,class,32,4.4
920450317,2023,0.594486,0.31932,الأنشطة المهنية والعلمية والتقنية,M7,,M71,,M7120,,853432.4296665712,1435580.409797,4064439.0,10,2556475.0,618315.0,663624.0,1,small,2019,النيل كيماويات ذ.م.م,5,-0.8161706335094434,-0.860664,-0.0909090909090909,1.5898606479625266,0.0303030303030303,0.0606060606060606,0.4545454545454545,0.1515151515151515,0.3181818181818182,0.0303030303030303,0.4242424242424242,class,33,1.64
920450317,2024,0.806777,0.3571,الأنشطة المهنية والعلمية والتقنية,M7,,M71,,M7120,,4721598.0,5852420.721,5079059.0,11,2556475.0,661024.0,622710.0,1,small,2019,النيل كيماويات ذ.م.م,6,4.532480177539877,3.076693,0.1,1.9867430739592604,0.0294117647058823,0.9705882352941176,0.5735294117647058,0.8529411764705882,0.3676470588235294,0.0294117647058823,0.4264705882352941,class,34,4.64
920450317,2025,1.0,0.2395,الأنشطة المهنية والعلمية والتقنية,M7,,M71,,M7120,,4492083.0,4492083.0,4097018.0,11,2556475.0,628892.0,631801.0,1,small,2019,النيل كيماويات ذ.م.م,7,-0.0486096020881066,-0.23244,0.0,1.6026043673417498,0.0294117647058823,0.0588235294117647,0.5588235294117647,0.4411764705882353,0.3676470588235294,0.0294117647058823,0.4264705882352941,class,34,2.13
920551359,2021,0.420105,0.04285,أنشطة الإقامة وخدمات الطعام,I5,,I55,,I5510,,35798524.0,85213301.524987,38219764.0,12,1374454.0,5011793.0,5431742.0,1,small,2014,الدلتا صلب ش.ذ.م.م,8,,,,27.80723399982829,0.4444444444444444,0.5,0.4333333333333333,0.5,0.5777777777777777,0.7333333333333333,0.3888888888888889,class,45,5.01
920551359,2022,0.4506,0.07259,أنشطة الإقامة وخدمات الطعام,I5,,I55,,I5510,,52271515.0,116004173.785785,54946617.0,11,1374454.0,7318012.0,6668856.0,1,medium,2014,الدلتا صلب ش.ذ.م.م,9,0.4601583853010251,0.361339,-0.0833333333333333,39.97705052333509,0.4791666666666667,0.375,0.4166666666666667,0.1041666666666666,0.6041666666666666,0.6666666666666666,0.3958333333333333,class,48,4.25
920551359,2023,0.594486,0.31932,أنشطة الإقامة وخدمات الطعام,I5,,I55,,I5510,,52259639.0,87907268.769713,51514215.0,11,1374454.0,7316349.0,6965913.0,1,medium,2014,الدلتا صلب ش.ذ.م.م,10,-0.0002271983125035,-0.242206,0.0,37.47976651091997,0.4814814814814814,0.2222222222222222,0.4351851851851852,0.4351851851851852,0.6481481481481481,0.6296296296296297,0.3981481481481481,class,54,4.36
920551359,2024,0.806777,0.3571,أنشطة الإقامة وخدمات الطعام,I5,,I55,,I5510,,55422221.0,68695842.9295,56207260.0,11,1374454.0,7759111.0,7673502.0,1,medium,2014,الدلتا صلب ش.ذ.م.م,11,0.0605167211354062,-0.218542,0.0,40.8942460060504,0.4727272727272727,0.8181818181818182,0.3909090909090909,0.4363636363636363,0.6545454545454545,0.6909090909090909,0.4,class,55,5.58
920551359,2025,1.0,0.2395,أنشطة الإقامة وخدمات الطعام,I5,,I55,,I5510,,55621982.0,55621982.0,54527904.0,12,1374454.0,7787077.0,5667889.0,1,medium,2014,الدلتا صلب ش.ذ.م.م,12,0.0036043485157333,-0.190315,0.0909090909090908,39.67241100829857,0.4727272727272727,0.1636363636363636,0.4363636363636363,0.8454545454545455,0.6545454545454545,0.6545454545454545,0.4,class,55,4.77
920683502,2021,0.420105,0.04285,التشييد والبناء,F4,,F42,,F4220,,8435931.0,20080535.497692,8279004.0,8,2536326.0,1181030.0,954395.0,1,small,2005,مصر صلب محدودة,17,,,,3.2641718769590344,0.1066666666666666,0.5,0.2,0.5,0.98,0.08,0.34,class,75,3.34
920683502,2022,0.4506,0.07259,التشييد والبناء,F4,,F42,,F4220,,8595974.0,19076716.290968,8606146.0,8,2536326.0,1203436.0,1120053.0,1,small,2005,مصر صلب محدودة,18,0.0189715871312841,-0.04999,0.0,3.393154507740724,0.1358024691358024,0.345679012345679,0.2160493827160493,0.4012345679012346,0.9814814814814816,0.0987654320987654,0.345679012345679,class,81,3.15
920683502,2023,0.594486,0.31932,التشييد والبناء,F4,,F42,,F4220,,8524767.0,14339727.52602,7817331.0,8,2536326.0,1193467.0,1062261.0,1,small,2005,مصر صلب محدودة,19,-0.0082837616772689,-0.248313,0.0,3.0821475630498605,0.1379310344827586,0.3333333333333333,0.2183908045977011,0.4137931034482758,0.9827586206896552,0.0919540229885057,0.3448275862068966,class,87,3.14
920683502,2024,0.806777,0.3571,التشييد والبناء,F4,,F42,,F4220,,8680047.0,10758918.2565,8045255.0,8,2536326.0,1215207.0,1006628.0,1,small,2005,مصر صلب محدودة,20,0.0182151606020435,-0.249713,0.0,3.172011405473902,0.1063829787234042,0.3829787234042553,0.2446808510638297,0.5106382978723404,0.9840425531914894,0.0744680851063829,0.351063829787234,class,94,3.26
920683502,2025,1.0,0.2395,التشييد والبناء,F4,,F42,,F4220,,60984655.78244117,60984655.782441,8603605.0,8,2536326.0,1256218.0,1364672.0,1,small,2005,مصر صلب محدودة,21,6.025843959421092,4.668289,0.0,3.3921526649176803,0.5531914893617021,1.0,0.2287234042553191,0.425531914893617,0.9840425531914894,0.0851063829787234,0.351063829787234,class,94,4.93
920749235,2021,0.420105,0.04285,الصحة البشرية والعمل الاجتماعي,Q8,,Q87,,Q8790,,7148149.0,17015153.364494,6926166.0,7,1927265.0,1000741.0,712404.0,7,small,2017,الأهرام أغذية ش.ذ.م.م,5,,,,3.593779786381219,0.0666666666666666,0.5,0.1666666666666666,0.5,0.25,0.0666666666666666,0.9166666666666666,class,30,3.16
920749235,2022,0.4506,0.07259,الصحة البشرية والعمل الاجتماعي,Q8,,Q87,,Q8790,,8060229.0,17887757.905414,8396592.0,7,1927265.0,1128432.0,1043152.0,7,small,2017,الأهرام أغذية ش.ذ.م.م,6,0.1275966687320031,0.051284,0.0,4.356739732211191,0.0666666666666666,0.9333333333333332,0.15,0.4,0.25,0.0666666666666666,0.9166666666666666,class,30,3.97
920749235,2023,0.594486,0.31932,الصحة البشرية والعمل الاجتماعي,Q8,,Q87,,Q8790,,8414171.0,14153691.179752,8155148.0,8,1927265.0,1177984.0,1058809.0,7,small,2017,الأهرام أغذية ش.ذ.م.م,7,0.0439121518755856,-0.20875,0.1428571428571428,4.231461682747313,0.0588235294117647,0.2647058823529412,0.25,0.9852941176470588,0.3382352941176471,0.0588235294117647,0.9264705882352942,class,34,3.41
920749235,2024,0.806777,0.3571,الصحة البشرية والعمل الاجتماعي,Q8,,Q87,,Q8790,,9133923.0,11321497.5585,8326776.0,8,1927265.0,1278749.0,1168861.0,7,small,2017,الأهرام أغذية ش.ذ.م.م,8,0.0855404531236647,-0.200103,0.0,4.32051430394886,0.054054054054054,0.7837837837837838,0.2162162162162162,0.3378378378378378,0.3918918918918919,0.054054054054054,0.9324324324324323,class,37,3.79
920749235,2025,1.0,0.2395,الصحة البشرية والعمل الاجتماعي,Q8,,Q87,,Q8790,,9607412.0,9607412.0,9565163.0,8,1927265.0,1345038.0,1348065.0,7,small,2017,الأهرام أغذية ش.ذ.م.م,9,0.0518385145134243,-0.151401,0.0,4.9630761727110695,0.081081081081081,0.4864864864864865,0.1756756756756756,0.4189189189189189,0.3918918918918919,0.081081081081081,0.9324324324324323,class,37,3.28
920770011,2021,0.420105,0.04285,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4610,,33487380.0,79711951.510119,35329610.0,9,1412379.0,4688233.0,4222255.0,1,small,2019,سيناء أغذية ش.م.م,3,,,,25.014256088486164,0.2972972972972973,0.5,0.2297297297297297,0.5,0.1891891891891892,0.5945945945945946,0.3378378378378378,class,37,3.91
920770011,2022,0.4506,0.07259,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4610,,34052347.0,75571071.150355,35228613.0,9,1412379.0,4767329.0,3762093.0,1,small,2019,سيناء أغذية ش.م.م,4,0.0168710421657352,-0.051948,0.0,24.942747661923605,0.282051282051282,0.4615384615384615,0.1923076923076923,0.4102564102564102,0.2307692307692307,0.5897435897435898,0.3333333333333333,class,39,3.68
920770011,2023,0.594486,0.31932,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4610,,33180912.0,55814456.52941,34327974.0,9,1412379.0,4645328.0,3859046.0,1,small,2019,سيناء أغذية ش.م.م,5,-0.0255910407585121,-0.261431,0.0,24.30507250532612,0.3095238095238095,0.1428571428571428,0.2023809523809523,0.5238095238095238,0.2857142857142857,0.5476190476190477,0.3452380952380952,class,42,3.31
920770011,2024,0.806777,0.3571,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4610,,29710336.0,36825961.472,34781573.0,9,1412379.0,4621608.0,3708789.0,1,small,2019,سيناء أغذية ش.م.م,6,-0.1045955578315629,-0.340207,0.0,24.62623205244485,0.2954545454545454,0.2954545454545454,0.2159090909090909,0.5,0.3181818181818182,0.5681818181818182,0.3409090909090909,class,44,3.6
