الرقم_الضريبي,اسم_الشركة,السنة,القطاع,فئة_SME,المبيعات_جنيه,الإيرادات_جنيه,الموظفون,رأس_المال_المدفوع_جنيه,sales_yoy,rc,group_n,anomaly_count,flag_sales_spike_yoy,flag_high_sales_low_emp,flag_high_emp_low_sales,flag_high_cap_stagnant,flag_low_rc
792910809,الإسكندرية أغذية ش.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,medium,252090002.0,239657479.0,60,4299546.0,0.12242264942296477,55.740182568113006,1203.0,0,False,False,False,False,False
793298545,الأهرام بلاستيك ذ.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,medium,120694169.0,117727045.0,52,3506439.0,0.1522390929716091,33.57453102706193,1203.0,0,False,False,False,False,False
793954132,حورس بلاستيك ش.ذ.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,small,5412114.0,5212835.0,9,1082476.0,0.20855564341392352,4.815658730539984,1425.0,0,False,False,False,False,False
794036145,الجيزة خدمات ش.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,medium,196335018.0,196033771.0,79,3652760.0,0.1374358116587917,53.667301164051295,1203.0,0,False,False,False,False,False
794232902,مصر خدمات محدودة,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,medium,203966748.0,194635756.0,73,3214379.0,0.14502679628289972,60.55158896944013,1203.0,0,False,False,False,False,False
794472362,حورس منسوجات ش.ذ.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,small,26560675.0,24837927.0,10,529943.0,0.12905329289418876,46.86905384163957,1425.0,0,False,False,False,False,False
794533819,الأهرام كيماويات ذ.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,small,31216670.0,34171199.0,5,1096245.0,0.12865726040311243,31.17113327768884,1425.0,0,False,False,False,False,False
795410430,الجيزة خدمات محدودة,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,medium,221018771.0,200824419.0,42,3829725.0,0.24152161065131028,52.43833930634706,1203.0,0,False,False,False,False,False
795516521,حورس تجارة ش.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,small,33309383.0,34879501.0,9,2804947.0,0.10969481461423514,12.434994671913588,1425.0,0,False,False,False,False,False
795676701,سيناء تقنية ش.ذ.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,medium,223572942.0,224447223.0,77,4467003.0,0.11946515896183563,50.24559486528216,1203.0,0,False,False,False,False,False
796711861,الجيزة لوجستيات ش.ذ.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,medium,180932536.0,168394643.0,76,3763280.0,0.15765434122355027,44.74677488786378,1203.0,0,False,False,False,False,False
796970095,الجيزة أغذية محدودة,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,small,12228970.0,12520525.0,12,2247928.0,0.14148556463863393,5.569806951112313,1425.0,0,False,False,False,False,False
797162399,النيل كيماويات ش.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,medium,101860646.0,101895414.0,55,4901827.0,0.08006602972440358,20.78723178112977,1203.0,0,False,False,False,False,False
797526743,الدلتا خدمات محدودة,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,medium,77397155.0,77287932.0,52,3481204.0,0.16650422171737822,22.20149465529742,1203.0,0,False,False,False,False,False
797772538,سيناء خدمات ش.ذ.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,small,21087880.0,20820347.0,6,1867976.0,0.10227690892364305,11.145939241189394,1425.0,0,False,False,False,False,False
798593906,الجيزة لوجستيات ذ.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,small,35367407.0,36525769.0,12,2145392.0,0.15782422298062304,17.025219167406235,1425.0,0,False,False,False,False,False
799393877,حورس لوجستيات ش.ذ.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,medium,272349500.0,282864380.0,26,3684748.0,1.8714861711565787,76.76627546849879,1203.0,0,False,False,False,False,False
800407937,حورس تقنية ذ.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,small,24222126.0,24141505.0,9,957930.0,0.11462933498454575,25.201742298497802,1425.0,0,False,False,False,False,False
800676686,اللوتس تقنية محدودة,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,small,32587002.0,32659612.0,11,2308816.0,0.05310915050546949,14.145610564029356,1425.0,0,False,False,False,False,False
800711875,القاهرة تجارة ش.ذ.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,small,18329873.0,19878809.0,6,2574218.0,0.21535980104296226,7.722270996473492,1425.0,0,False,False,False,False,False
800803923,مصر خدمات ش.ذ.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,medium,57188862.0,52890715.0,12,860916.0,0.14552304002345662,61.435395555431654,1203.0,0,False,False,False,False,False
800828085,الجيزة أغذية ش.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,small,11277194.0,10884634.0,12,1010956.0,0.08926391772233888,10.766674316191803,1425.0,0,False,False,False,False,False
801100664,حورس منسوجات ش.ذ.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,small,33746815.0,35730702.0,11,251653.0,0.19400655452937565,141.9840097276806,1425.0,0,False,False,False,False,False
801611373,حورس أغذية ش.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,small,53466378.0,48647843.0,12,1006296.0,0.059362161335559716,48.3434724971579,1425.0,0,False,False,False,False,False
801649644,الدلتا منسوجات محدودة,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,medium,157909691.0,145391330.0,67,3847507.0,0.07102682488277656,37.78845106714556,1203.0,0,False,False,False,False,False
802653228,حورس تقنية ش.ذ.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,medium,129799561.0,129350472.0,27,4935762.0,0.21832939217772807,26.20678873900322,1203.0,0,False,False,False,False,False
802674083,حورس لوجستيات محدودة,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,small,16964333.0,16764803.0,10,2016388.0,0.1054234211844467,8.314274336090078,1425.0,0,False,False,False,False,False
803790837,مصر منسوجات ذ.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,medium,52833831.0,55322891.0,8,547071.0,0.10570756333473375,101.12561440836747,1203.0,0,False,False,False,False,False
804247965,الدلتا زراعة ذ.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,medium,105758404.0,102312810.0,76,4161751.0,0.11160622386533703,24.584077711520944,1203.0,0,False,False,False,False,False
804470878,الإسكندرية تقنية محدودة,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,small,16648561.0,16874753.0,15,2586389.0,0.17362799840288212,6.52444508540672,1425.0,0,False,False,False,False,False
805110923,الدلتا زراعة محدودة,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,medium,163207214.0,150337807.0,60,4047708.0,0.15374423611994814,37.14146549108779,1203.0,0,False,False,False,False,False
805790200,مصر بلاستيك ش.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,medium,258492029.0,238327908.0,60,3372068.0,0.18209044100274951,70.67707650023665,1203.0,0,False,False,False,False,False
806664377,النيل بلاستيك ش.ذ.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,small,19312745.0,19004593.0,12,728638.0,0.11895948430194347,26.0823522791839,1425.0,0,False,False,False,False,False
806843720,مصر أغذية محدودة,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,medium,91648552.0,95979426.0,75,4860131.0,0.18093720502679767,19.748320775715715,1203.0,0,False,False,False,False,False
807019134,اللوتس لوجستيات ذ.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,small,33780178.0,34197038.0,6,2647084.0,0.13077009389292304,12.918758150478036,1425.0,0,False,False,False,False,False
807236130,النيل صلب ذ.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,small,43664188.0,42496192.0,12,77381.0,0.15737431851411632,549.1812201961721,1425.0,0,False,False,False,False,False
808134490,الدلتا صلب ش.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,small,34983379.0,37795102.0,12,290478.0,0.1041554528490678,130.1134750308113,1425.0,0,False,False,False,False,False
808380651,سيناء صلب ش.م.م,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,small,16336103.0,16049994.0,12,1632485.0,0.17579305251470645,9.831633368759897,1425.0,0,False,False,False,False,False
809159566,القاهرة منسوجات محدودة,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,small,35851081.0,32595566.0,6,1004230.0,0.12197187825510691,32.45826752835506,1425.0,0,False,False,False,False,False
