firm_id,year,industry,class_code,class_name,risk_score,band,reason_codes,forecast_close_risk
781233764,2022,أنشطة الخدمات الإدارية وخدمات الدعم,N8030, أنشطة التحقيقات,0.0,Stable,,Low
781233764,2023,أنشطة الخدمات الإدارية وخدمات الدعم,N8030, أنشطة التحقيقات,40.0,Watchlist,Revenue YoY ≤ -10%,Low
781233764,2024,أنشطة الخدمات الإدارية وخدمات الدعم,N8030, أنشطة التحقيقات,0.0,Stable,,Low
781233764,2025,أنشطة الخدمات الإدارية وخدمات الدعم,N8030, أنشطة التحقيقات,0.0,Stable,,Low
781249946,2021,الصناعة التحويلية,C2817, صُنع الآلات والمعدات المكتبية )باستثناء الحواسيب والمعدات الملحقة بها(,0.0,Stable,,Low
781249946,2022,الصناعة التحويلية,C2817, صُنع الآلات والمعدات المكتبية )باستثناء الحواسيب والمعدات الملحقة بها(,0.0,Stable,,Low
781249946,2023,الصناعة التحويلية,C2817, صُنع الآلات والمعدات المكتبية )باستثناء الحواسيب والمعدات الملحقة بها(,75.0,High,Revenue YoY ≤ -10%; 3y direction ≤ -10%/yr,High
781249946,2024,الصناعة التحويلية,C2817, صُنع الآلات والمعدات المكتبية )باستثناء الحواسيب والمعدات الملحقة بها(,0.0,Stable,,Low
781249946,2025,الصناعة التحويلية,C2817, صُنع الآلات والمعدات المكتبية )باستثناء الحواسيب والمعدات الملحقة بها(,0.0,Stable,,Low
781359636,2021,الصناعة التحويلية,C1511, دبغ وتهيئة الجلود؛ تهيئة وصبغ الفراء,0.0,Stable,,Low
781359636,2022,الصناعة التحويلية,C1511, دبغ وتهيئة الجلود؛ تهيئة وصبغ الفراء,0.0,Stable,,Low
781359636,2023,الصناعة التحويلية,C1511, دبغ وتهيئة الجلود؛ تهيئة وصبغ الفراء,75.0,High,Revenue YoY ≤ -10%; 3y direction ≤ -10%/yr,High
781359636,2024,الصناعة التحويلية,C1511, دبغ وتهيئة الجلود؛ تهيئة وصبغ الفراء,0.0,Stable,,Low
781359636,2025,الصناعة التحويلية,C1511, دبغ وتهيئة الجلود؛ تهيئة وصبغ الفراء,0.0,Stable,,Low
781799333,2021,الأنشطة العقارية,L6820,  الأنشطة العقارية على أساس رسوم أو عقود,0.0,Stable,,Low
781799333,2022,الأنشطة العقارية,L6820,  الأنشطة العقارية على أساس رسوم أو عقود,0.0,Stable,,Low
781799333,2023,الأنشطة العقارية,L6820,  الأنشطة العقارية على أساس رسوم أو عقود,75.0,High,Revenue YoY ≤ -10%; 3y direction ≤ -10%/yr,High
781799333,2024,الأنشطة العقارية,L6820,  الأنشطة العقارية على أساس رسوم أو عقود,0.0,Stable,,Low
781799333,2025,الأنشطة العقارية,L6820,  الأنشطة العقارية على أساس رسوم أو عقود,0.0,Stable,,Low
782027857,2021,الصناعة التحويلية,C2395, صُنع أصناف من الخرسانة والأسمنت والجص,0.0,Stable,,Low
782027857,2022,الصناعة التحويلية,C2395, صُنع أصناف من الخرسانة والأسمنت والجص,0.0,Stable,,Low
782027857,2023,الصناعة التحويلية,C2395, صُنع أصناف من الخرسانة والأسمنت والجص,90.0,High,Revenue YoY ≤ -10%; 3y direction ≤ -10%/yr; Employees YoY ≤ -10%,High
782027857,2024,الصناعة التحويلية,C2395, صُنع أصناف من الخرسانة والأسمنت والجص,0.0,Stable,,Low
782027857,2025,الصناعة التحويلية,C2395, صُنع أصناف من الخرسانة والأسمنت والجص,0.0,Stable,,Low
782069212,2021,أنشطة الخدمات الأخرى,S9412, أنشطة المنظمات المهنية ذات العضوية,0.0,Stable,,Low
782069212,2022,أنشطة الخدمات الأخرى,S9412, أنشطة المنظمات المهنية ذات العضوية,0.0,Stable,,Low
782069212,2023,أنشطة الخدمات الأخرى,S9412, أنشطة المنظمات المهنية ذات العضوية,40.0,Watchlist,Revenue YoY ≤ -10%,Low
782069212,2024,أنشطة الخدمات الأخرى,S9412, أنشطة المنظمات المهنية ذات العضوية,0.0,Stable,,Low
782069212,2025,أنشطة الخدمات الأخرى,S9412, أنشطة المنظمات المهنية ذات العضوية,0.0,Stable,,Low
782337604,2021,النقل والتخزين,H5223, أنشطة الخدمات المتصلة بالنقل الجوي,0.0,Stable,,Low
782337604,2022,النقل والتخزين,H5223, أنشطة الخدمات المتصلة بالنقل الجوي,0.0,Stable,,Low
782337604,2023,النقل والتخزين,H5223, أنشطة الخدمات المتصلة بالنقل الجوي,75.0,High,Revenue YoY ≤ -10%; 3y direction ≤ -10%/yr,High
782337604,2024,النقل والتخزين,H5223, أنشطة الخدمات المتصلة بالنقل الجوي,0.0,Stable,,Low
782337604,2025,النقل والتخزين,H5223, أنشطة الخدمات المتصلة بالنقل الجوي,0.0,Stable,,Low
782344861,2021,التعليم,P8550,  أنشطة دعم التعليم,0.0,Stable,,Low
782344861,2022,التعليم,P8550,  أنشطة دعم التعليم,0.0,Stable,,Low
782344861,2023,التعليم,P8550,  أنشطة دعم التعليم,40.0,Watchlist,Revenue YoY ≤ -10%,Low
782344861,2024,التعليم,P8550,  أنشطة دعم التعليم,15.0,Stable,Employees YoY ≤ -10%,Low
782344861,2025,التعليم,P8550,  أنشطة دعم التعليم,0.0,Stable,,Low
782350069,2021,أنشطة الخدمات الأخرى,S9522, إصلاح الأجهزة المنزلية والمعدات المنزلية ومعدات الحدائق,0.0,Stable,,Low
782350069,2022,أنشطة الخدمات الأخرى,S9522, إصلاح الأجهزة المنزلية والمعدات المنزلية ومعدات الحدائق,0.0,Stable,,Low
782350069,2023,أنشطة الخدمات الأخرى,S9522, إصلاح الأجهزة المنزلية والمعدات المنزلية ومعدات الحدائق,75.0,High,Revenue YoY ≤ -10%; 3y direction ≤ -10%/yr,High
782350069,2024,أنشطة الخدمات الأخرى,S9522, إصلاح الأجهزة المنزلية والمعدات المنزلية ومعدات الحدائق,0.0,Stable,,Low
782350069,2025,أنشطة الخدمات الأخرى,S9522, إصلاح الأجهزة المنزلية والمعدات المنزلية ومعدات الحدائق,15.0,Stable,Employees YoY ≤ -10%,Low
782401686,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4741, بيع الحواسيب والمعدات الطرفية للحواسيب، والبرمجيات، ومعدات الاتصالات بالتجزئة في المتاجر المتخصصة,0.0,Stable,,Low
782401686,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4741, بيع الحواسيب والمعدات الطرفية للحواسيب، والبرمجيات، ومعدات الاتصالات بالتجزئة في المتاجر المتخصصة,0.0,Stable,,Low
782401686,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4741, بيع الحواسيب والمعدات الطرفية للحواسيب، والبرمجيات، ومعدات الاتصالات بالتجزئة في المتاجر المتخصصة,75.0,High,Revenue YoY ≤ -10%; 3y direction ≤ -10%/yr,High
782401686,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4741, بيع الحواسيب والمعدات الطرفية للحواسيب، والبرمجيات، ومعدات الاتصالات بالتجزئة في المتاجر المتخصصة,15.0,Stable,Employees YoY ≤ -10%,Low
782401686,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4741, بيع الحواسيب والمعدات الطرفية للحواسيب، والبرمجيات، ومعدات الاتصالات بالتجزئة في المتاجر المتخصصة,0.0,Stable,,Low
782420921,2021,الأنشطة المالية وأنشطة التأمين,K6511, التأمين على الحياة,0.0,Stable,,Low
782420921,2022,الأنشطة المالية وأنشطة التأمين,K6511, التأمين على الحياة,0.0,Stable,,Low
782420921,2023,الأنشطة المالية وأنشطة التأمين,K6511, التأمين على الحياة,40.0,Watchlist,Revenue YoY ≤ -10%,Low
782420921,2024,الأنشطة المالية وأنشطة التأمين,K6511, التأمين على الحياة,0.0,Stable,,Low
782420921,2025,الأنشطة المالية وأنشطة التأمين,K6511, التأمين على الحياة,0.0,Stable,,Low
782463850,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4641, بيع المنسوجات والملبوسات والأحذية بالجملة,0.0,Stable,,Low
782463850,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4641, بيع المنسوجات والملبوسات والأحذية بالجملة,0.0,Stable,,Low
782463850,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4641, بيع المنسوجات والملبوسات والأحذية بالجملة,75.0,High,Revenue YoY ≤ -10%; 3y direction ≤ -10%/yr,High
782463850,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4641, بيع المنسوجات والملبوسات والأحذية بالجملة,75.0,High,Revenue YoY ≤ -10%; 3y direction ≤ -10%/yr,High
782463850,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4641, بيع المنسوجات والملبوسات والأحذية بالجملة,0.0,Stable,,Low
782481717,2021,أنشطة الخدمات الأخرى,S9411, أنشطة المنظمات ذات العضوية لرجال الأعمال وأصحاب العمل,0.0,Stable,,Low
782481717,2022,أنشطة الخدمات الأخرى,S9411, أنشطة المنظمات ذات العضوية لرجال الأعمال وأصحاب العمل,15.0,Stable,Employees YoY ≤ -10%,Low
