الرقم_الضريبي,السنة,القطاع,القسم_كود,القسم,المجموع_كود,المجموع,الفرع_كود,الفرع,المبيعات_جنيه,الإيرادات_جنيه,الموظفون,رأس_المال_المدفوع_جنيه,ضريبة_القيمة_المضافة_المتوقعة,ضريبة_القيمة_المضافة_المصرح_بها,branches,فئة_SME,start_year,اسم_الشركة,عمر_المنشأة,نمو_المبيعات,نمو_الموظفين,العائد_على_رأس_المال,المبيعات_جنيه_p,نمو_المبيعات_p,الموظفون_p,نمو_الموظفين_p,عمر_المنشأة_p,العائد_على_رأس_المال_p,branches_p,group_used,group_size_used,score
777226896,2023,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0162,,44726153.0,43232240.0,8,1305407.0,6261661.0,5797502.0,1,small,2018,سيناء منسوجات محدودة,6,-0.011675627243311393,0.0,33.117824555866484,0.5,0.5416666666666666,0.3333333333333333,0.375,0.4583333333333333,1.0,0.4166666666666667,class,12,5.44
777226896,2024,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0162,,42905867.0,43439506.0,9,1305407.0,6006821.0,6401087.0,1,small,2018,سيناء منسوجات محدودة,7,-0.04069847008751237,0.125,33.27659955860509,0.5,0.3333333333333333,0.3333333333333333,1.0,0.4583333333333333,1.0,0.4166666666666667,class,12,5.73
777226896,2025,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0162,,42986732.0,46640596.0,9,1305407.0,6018142.0,6537278.0,1,small,2018,سيناء منسوجات محدودة,8,0.0018847072825727285,0.0,35.72877730853289,0.5,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.4583333333333333,1.0,0.4166666666666667,class,12,5.35
777374635,2021,النقل والتخزين,H5,,H52,,H5224,,53603750.0,56479451.0,6,2501472.0,7504525.0,5436339.0,1,medium,2006,النيل تقنية محدودة,16,,,22.5784861873329,0.47058823529411764,0.5,0.058823529411764705,0.5,0.8529411764705882,0.47058823529411764,0.4117647058823529,class,17,4.44
777374635,2022,النقل والتخزين,H5,,H52,,H5224,,57975264.0,57215537.0,6,2501472.0,8116537.0,8559491.0,1,medium,2006,النيل تقنية محدودة,17,0.08155239139052761,0.0,22.87274732637423,0.5,1.0,0.05555555555555555,0.4444444444444444,0.8611111111111112,0.4444444444444444,0.3888888888888889,class,18,5.06
777374635,2023,النقل والتخزين,H5,,H52,,H5224,,55164728.0,52806650.0,6,2501472.0,7723062.0,7749235.0,1,medium,2006,النيل تقنية محدودة,18,-0.04847819235458761,0.0,21.11023029640148,0.55,0.05,0.05,0.425,0.875,0.4,0.4,class,20,3.72
777374635,2024,النقل والتخزين,H5,,H52,,H5224,,55352424.0,53485879.0,6,2501472.0,7749339.0,6530562.0,1,medium,2006,النيل تقنية محدودة,19,0.0034024639802447965,0.0,21.381762018523492,0.45454545454545453,0.22727272727272727,0.045454545454545456,0.5681818181818182,0.8863636363636364,0.36363636363636365,0.4090909090909091,class,22,3.87
777374635,2025,النقل والتخزين,H5,,H52,,H5224,,56651992.0,58307536.0,5,2501472.0,7931279.0,8008107.0,1,medium,2006,النيل تقنية محدودة,20,0.02347806845821232,-0.16666666666666663,23.3092898901127,0.45454545454545453,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.8863636363636364,0.5,0.4090909090909091,class,22,4.21
777460606,2021,الأنشطة المهنية والعلمية والتقنية,M6,,M69,,M6920,,15206647.0,15609502.0,9,2009762.0,2128931.0,1752736.0,1,small,2011,حورس كيماويات ش.ذ.م.م,11,,,7.766841048840609,0.1891891891891892,0.5,0.3918918918918919,0.5,0.7297297297297297,0.13513513513513514,0.36486486486486486,class,37,3.68
777460606,2022,الأنشطة المهنية والعلمية والتقنية,M6,,M69,,M6920,,14730408.0,15729541.0,9,2009762.0,2062257.0,1982300.0,1,small,2011,حورس كيماويات ش.ذ.م.م,12,-0.031317817793758196,0.0,7.82656901662983,0.23076923076923078,0.15384615384615385,0.3717948717948718,0.41025641025641024,0.7435897435897436,0.1282051282051282,0.3717948717948718,class,39,2.85
777460606,2023,الأنشطة المهنية والعلمية والتقنية,M6,,M69,,M6920,,14735723.0,16140582.0,8,2009762.0,2063001.0,1540460.0,1,small,2011,حورس كيماويات ش.ذ.م.م,13,0.000360818247532535,-0.11111111111111116,8.031091243639795,0.17073170731707318,0.2926829268292683,0.36585365853658536,0.08536585365853659,0.7560975609756098,0.12195121951219512,0.3780487804878049,class,41,2.68
777460606,2024,الأنشطة المهنية والعلمية والتقنية,M6,,M69,,M6920,,15038507.0,13595776.0,9,2009762.0,2105391.0,1986345.0,1,small,2011,حورس كيماويات ش.ذ.م.م,14,0.02054761751425427,0.125,6.7648686759924805,0.19047619047619047,0.38095238095238093,0.47619047619047616,0.9523809523809523,0.7619047619047619,0.11904761904761904,0.36904761904761907,class,42,4.04
777460606,2025,الأنشطة المهنية والعلمية والتقنية,M6,,M69,,M6920,,15800231.0,16837256.0,9,2009762.0,2212032.0,1649983.0,1,small,2011,حورس كيماويات ش.ذ.م.م,15,0.050651570664561385,0.0,8.377736269269695,0.21951219512195122,0.7073170731707317,0.43902439024390244,0.4268292682926829,0.7560975609756098,0.14634146341463414,0.36585365853658536,class,41,4.18
777466092,2021,التشييد والبناء,F4,,F43,,F4390,,35535856.0,36668376.0,7,2837109.0,4975020.0,4690919.0,1,small,2007,سيناء تقنية ش.م.م,15,,,12.924556652564283,0.4074074074074074,0.5,0.18518518518518517,0.5,0.9259259259259259,0.6666666666666666,0.3611111111111111,class,54,5.04
777466092,2022,التشييد والبناء,F4,,F43,,F4390,,37156123.0,38972349.0,6,2837109.0,5201857.0,5292153.0,1,small,2007,سيناء تقنية ش.م.م,16,0.04559527143513864,-0.1428571428571429,13.73664141913476,0.3793103448275862,0.7931034482758621,0.08620689655172414,0.04310344827586207,0.9310344827586207,0.7068965517241379,0.3706896551724138,class,58,4.88
777466092,2023,التشييد والبناء,F4,,F43,,F4390,,39410846.0,42700270.0,7,2837109.0,5517518.0,3889573.0,1,small,2007,سيناء تقنية ش.م.م,17,0.06068240758057564,0.16666666666666674,15.050627240617121,0.4166666666666667,0.8166666666666667,0.2,0.9416666666666667,0.9333333333333333,0.7333333333333333,0.375,class,60,6.12
777466092,2024,التشييد والبناء,F4,,F43,,F4390,,41914656.0,42941722.0,7,2837109.0,5868052.0,6452581.0,1,small,2007,سيناء تقنية ش.م.م,18,0.06353098839847293,0.0,15.135732183712364,0.45454545454545453,0.7727272727272727,0.14393939393939395,0.4318181818181818,0.9393939393939394,0.7272727272727273,0.3787878787878788,class,66,5.54
777466092,2025,التشييد والبناء,F4,,F43,,F4390,,43062706.0,42938863.0,6,2837109.0,6028779.0,6281157.0,1,small,2007,سيناء تقنية ش.م.م,19,0.027390180656618135,-0.1428571428571429,15.134724467759257,0.484375,0.453125,0.0703125,0.03125,0.9375,0.703125,0.3828125,class,64,4.58
777626488,2021,الأنشطة العقارية,L6,,L68,,L6810,,130916721.0,136991012.0,70,3509626.0,18328341.0,15698137.0,9,medium,2013,الأهرام بلاستيك ش.ذ.م.م,9,,,39.03293741270437,0.8188976377952756,0.5,0.937007874015748,0.5,0.46062992125984253,0.6771653543307087,0.9921259842519685,class,127,6.96
777626488,2022,الأنشطة العقارية,L6,,L68,,L6810,,132969901.0,145004847.0,69,3509626.0,18615786.0,14517849.0,9,medium,2013,الأهرام بلاستيك ش.ذ.م.م,10,0.015683099792882738,-0.014285714285714235,41.31632458843193,0.8296296296296296,0.5037037037037037,0.9296296296296296,0.17037037037037037,0.4925925925925926,0.725925925925926,0.9925925925925926,class,135,6.97
777626488,2023,الأنشطة العقارية,L6,,L68,,L6810,,137920768.0,129706678.0,67,3509626.0,19308908.0,14310818.0,9,medium,2013,الأهرام بلاستيك ش.ذ.م.م,11,0.03723299004336322,-0.02898550724637683,36.95740742745808,0.8445945945945946,0.7837837837837838,0.8952702702702703,0.1554054054054054,0.5371621621621622,0.668918918918919,0.9932432432432432,class,148,7.13
777626488,2024,الأنشطة العقارية,L6,,L68,,L6810,,142639013.0,153935891.0,70,3509626.0,19969462.0,15140632.0,9,medium,2013,الأهرام بلاستيك ش.ذ.م.م,12,0.034209822555512526,0.04477611940298498,43.86105271615836,0.8333333333333334,0.54,0.9266666666666666,0.7933333333333333,0.5433333333333333,0.7666666666666667,0.9933333333333333,class,150,7.59
777626488,2025,الأنشطة العقارية,L6,,L68,,L6810,,142251953.0,146833021.0,67,3509626.0,19915273.0,14365391.0,9,medium,2013,الأهرام بلاستيك ش.ذ.م.م,13,-0.002713563364323046,-0.042857142857142816,41.8372273854821,0.8120805369127517,0.3288590604026846,0.9161073825503355,0.16778523489932887,0.5469798657718121,0.7248322147651006,0.9932885906040269,class,149,6.83
777698481,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4722,,25190947.0,25629189.0,6,2897033.0,3526733.0,2949976.0,1,small,2017,الدلتا زراعة ذ.م.م,5,,,8.846702471114412,0.38095238095238093,0.5,0.09523809523809523,0.5,0.23809523809523808,0.19047619047619047,0.44047619047619047,class,42,3.56
777698481,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4722,,27179462.0,26178601.0,6,2897033.0,3805125.0,2893059.0,1,small,2017,الدلتا زراعة ذ.م.م,6,0.07893768344635865,0.0,9.036348912835996,0.391304347826087,0.9347826086956522,0.06521739130434782,0.45652173913043476,0.30434782608695654,0.17391304347826086,0.44565217391304346,class,46,4.31
777698481,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4722,,27472835.0,28466873.0,6,2897033.0,3846197.0,3645446.0,1,small,2017,الدلتا زراعة ذ.م.م,7,0.01079392226380338,0.0,9.826216339268486,0.34782608695652173,0.391304347826087,0.09782608695652174,0.532608695652174,0.32608695652173914,0.1956521739130435,0.44565217391304346,class,46,3.44
777698481,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4722,,24545820.0,27484547.0,6,2897033.0,3818239.0,4100227.0,1,small,2017,الدلتا زراعة ذ.م.م,8,-0.10654215336713524,0.0,9.487136321885185,0.38,0.32,0.09,0.42,0.38,0.2,0.44,class,50,3.26
777698481,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4722,,27438650.0,27034139.0,6,2897033.0,3841411.0,2899504.0,1,small,2017,الدلتا زراعة ذ.م.م,9,0.11785428231772244,0.0,9.331664154326168,0.32,0.36,0.1,0.46,0.38,0.14,0.44,class,50,3.21
777978235,2024,أنشطة الإقامة وخدمات الطعام,I5,,I55,,I5520,,91065997.0,83676756.0,46,3709733.0,12749240.0,10686862.0,1,medium,2024,الدلتا كيماويات ذ.م.م,1,,,22.55600497394287,0.7166666666666667,0.5083333333333333,0.8333333333333334,0.45,0.058333333333333334,0.38333333333333336,0.39166666666666666,class,60,4.93
777978235,2025,أنشطة الإقامة وخدمات الطعام,I5,,I55,,I5520,,88656678.0,87055256.0,42,3709733.0,12411935.0,12433479.0,1,medium,2024,الدلتا كيماويات ذ.م.م,2,-0.02645684535798798,-0.08695652173913049,23.466717416051235,0.7,0.13333333333333333,0.8333333333333334,0.11666666666666667,0.058333333333333334,0.4,0.39166666666666666,class,60,3.78
777996769,2021,أنشطة الخدمات الأخرى,S9,,S95,,S9522,,19243279.0,20762451.0,9,208904.0,2694059.0,1899706.0,1,small,2015,الجيزة بلاستيك ش.ذ.م.م,7,,,99.38752249837246,0.14814814814814814,0.5,0.42592592592592593,0.5,0.4074074074074074,1.0,0.4074074074074074,class,27,5.08
777996769,2022,أنشطة الخدمات الأخرى,S9,,S95,,S9522,,21026003.0,23107253.0,9,208904.0,2943640.0,3098567.0,1,small,2015,الجيزة بلاستيك ش.ذ.م.م,8,0.09264138403855182,0.0,110.61182648489259,0.14814814814814814,0.9629629629629629,0.42592592592592593,0.48148148148148145,0.4074074074074074,1.0,0.4074074074074074,class,27,5.89
777996769,2023,أنشطة الخدمات الأخرى,S9,,S95,,S9522,,22365979.0,23240324.0,8,208904.0,3131237.0,3091773.0,1,small,2015,الجيزة بلاستيك ش.ذ.م.م,9,0.0637294686964518,-0.11111111111111116,111.24882242561176,0.14285714285714285,0.8214285714285714,0.375,0.08928571428571429,0.42857142857142855,1.0,0.4107142857142857,class,28,5.12
777996769,2024,أنشطة الخدمات الأخرى,S9,,S95,,S9522,,24045210.0,22428726.0,8,208904.0,3366329.0,3362478.0,1,small,2015,الجيزة بلاستيك ش.ذ.م.م,10,0.0750797002894441,0.0,107.36379389576074,0.13793103448275862,0.9310344827586207,0.41379310344827586,0.46551724137931033,0.4482758620689655,1.0,0.41379310344827586,class,29,5.83
777996769,2025,أنشطة الخدمات الأخرى,S9,,S95,,S9522,,24830568.0,26851928.0,8,208904.0,3476280.0,2537941.0,1,small,2015,الجيزة بلاستيك ش.ذ.م.م,11,0.032661723478397464,0.0,128.5371653965458,0.27586206896551724,0.7931034482758621,0.43103448275862066,0.46551724137931033,0.4482758620689655,1.0,0.41379310344827586,class,29,5.8
778053126,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4774,,115232952.0,114052649.0,72,3240418.0,16132613.0,17304817.0,1,medium,2012,سيناء كيماويات ذ.م.م,10,,,35.196894042682146,0.7796610169491526,0.5,0.940677966101695,0.5,0.5169491525423728,0.711864406779661,0.3813559322033898,class,59,6.05
778053126,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4774,,123889108.0,127008566.0,70,3240418.0,17344475.0,16827740.0,1,medium,2012,سيناء كيماويات ذ.م.م,11,0.07511875596140238,-0.02777777777777779,39.195118037240874,0.8153846153846154,0.9384615384615385,0.9307692307692308,0.2076923076923077,0.5615384615384615,0.7384615384615385,0.36153846153846153,class,65,6.57
778053126,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4774,,126364630.0,117402466.0,75,3240418.0,17691048.0,17503307.0,1,medium,2012,سيناء كيماويات ذ.م.م,12,0.019981756588319355,0.0714285714285714,36.230654810583076,0.803030303030303,0.5303030303030303,0.9545454545454546,0.7727272727272727,0.5681818181818182,0.7121212121212122,0.36363636363636365,class,66,6.49
778053126,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4774,,117316272.0,136318215.0,75,3240418.0,18249198.0,14726220.0,1,medium,2012,سيناء كيماويات ذ.م.م,13,-0.07160514773793902,0.0,42.06809584442501,0.8055555555555556,0.7083333333333334,0.9583333333333334,0.5208333333333334,0.6041666666666666,0.75,0.3611111111111111,class,72,6.59
778053126,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4774,,135076699.0,138894929.0,73,3240418.0,18910738.0,19127381.0,1,medium,2012,سيناء كيماويات ذ.م.م,14,0.15138928894706094,-0.026666666666666616,42.863275355216516,0.7916666666666666,0.6111111111111112,0.9097222222222222,0.1111111111111111,0.6041666666666666,0.7638888888888888,0.3611111111111111,class,72,5.87
778069754,2021,إمدادات المياه؛ الصرف الصحي وإدارة النفايات ومعالجتها,E3,,E37,,E3700,,3386972.0,3393680.0,6,1862971.0,474176.0,470638.0,8,small,2021,الأهرام خدمات محدودة,1,,,1.82164939765568,0.18181818181818182,0.5,0.22727272727272727,0.5,0.13636363636363635,0.2727272727272727,1.0,class,11,3.18
778069754,2022,إمدادات المياه؛ الصرف الصحي وإدارة النفايات ومعالجتها,E3,,E37,,E3700,,3460043.0,3588183.0,6,1862971.0,484406.0,530303.0,8,small,2021,الأهرام خدمات محدودة,2,0.021574137607278665,0.0,1.926054136108399,0.18181818181818182,0.7272727272727273,0.22727272727272727,0.45454545454545453,0.13636363636363635,0.2727272727272727,1.0,class,11,3.34
778069754,2023,إمدادات المياه؛ الصرف الصحي وإدارة النفايات ومعالجتها,E3,,E37,,E3700,,3811617.0,3582439.0,7,1862971.0,533626.0,557206.0,8,small,2021,الأهرام خدمات محدودة,3,0.10160971987920386,0.16666666666666674,1.9229708889725068,0.08333333333333333,0.8333333333333334,0.25,0.9166666666666666,0.20833333333333334,0.25,1.0,class,12,3.62
778069754,2024,إمدادات المياه؛ الصرف الصحي وإدارة النفايات ومعالجتها,E3,,E37,,E3700,,4014520.0,3778972.0,6,1862971.0,562033.0,602625.0,8,small,2021,الأهرام خدمات محدودة,4,0.05323278807918008,-0.1428571428571429,2.0284652847521514,0.23076923076923078,0.7692307692307693,0.23076923076923078,0.23076923076923078,0.2692307692307692,0.3076923076923077,1.0,class,13,3.67
778069754,2025,إمدادات المياه؛ الصرف الصحي وإدارة النفايات ومعالجتها,E3,,E37,,E3700,,3997266.0,3850234.0,6,1862971.0,559617.0,534723.0,8,small,2021,الأهرام خدمات محدودة,5,-0.004297898627980468,0.0,2.0667170879203165,0.23076923076923078,0.3076923076923077,0.19230769230769232,0.4230769230769231,0.2692307692307692,0.3076923076923077,1.0,class,13,3.37
778100989,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4751,,38588298.0,37698466.0,7,1824698.0,5402362.0,5120159.0,1,small,2018,اللوتس تقنية ش.ذ.م.م,4,,,20.66011252272979,0.5245901639344263,0.5,0.1557377049180328,0.5,0.319672131147541,0.4262295081967213,0.4180327868852459,class,61,4.21
778100989,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4751,,39585133.0,42930575.0,7,1824698.0,5541919.0,4992704.0,1,small,2018,اللوتس تقنية ش.ذ.م.م,5,0.02583257235133818,0.0,23.52749605688174,0.5238095238095238,0.6984126984126984,0.15873015873015872,0.4444444444444444,0.3412698412698413,0.47619047619047616,0.42063492063492064,class,63,4.6
